tag-count,filename,substantiality,positive-emo,negative-emo,neutral-emo,acts,static,external,habitual,state,status,spatial,temporal,quantity,abstract,social,observation,judgment,animal,human,organization,Food&Beverage,clothing,amusement,transportation,body-part,activity,place,item,academics,plant,building,health,tool,environment,communication,wh-pronoun,joy,trust,surprise,anticipation,acknowledgment,fear,sadness,disgust,anger,disappointment,moment,number,idea,lifestyle,event,impingement,action,process,measurement,moving,motion,emotive,denial,ambient,psych,possession,factual,expectation,cognition,sensation,experience,gratitude,light,color,sound,taste,smell,surface,pattern,efficiency,action-style,smoothness,composition,type,stability,consistency,ripeness,dampness,purity,gravity,physics,chemistry,temperature,alive,affliction,desire,appearance,position,dimension,direction,location,origin,distribution,form,present,distance,demonstrative,time,velocity,age,sequence,modal,amount,cost,profit,frequency,perception,intelligence,knowledge,human-like,animal-like,discipline,skill,sympathy,inclination,method,luck,wh-adverb,class,institution,religion,racial,requirement,function,purpose,relation,sameness,format,benefit,compare,evaluation,validity,certainty,effectiveness,difficulty,security,order,accuracy,degree,quality
2978566,S1,369417,411,3041,363476,129552,380981,0,26195,253,629,213650,222907,20913,7975,146,65434,158412,30908,207511,8239,22882,608,2653,1236,11629,7463,33209,8879,4163,5373,1749,7357,5839,14242,1866,11852,99,287,1,0,0,972,342,1723,2,2,51620,224962,55318,5120,21402,5883,88524,8268,93,17842,28492,394,61,150,9546,482,231038,1083,93300,12394,35462,0,0,0,0,0,0,0,5775,0,20420,0,63,64,1,0,0,5,0,0,61,3,16,1321,156,86,0,0,18,31019,67428,73,284,12,0,165,114847,35211,562,37,93812,85725,19692,0,0,10666,0,0,10,0,0,0,0,10,9,4755,0,6681,0,146,0,0,112,90,5,32140,5377,4,167,22485,21441,640,21719,1018,0,40,8,30140,83021,0
3785062,S2,502917,1210,4281,337835,193970,471714,0,42750,295,710,226376,317928,26377,12408,152,81966,176480,29243,306387,11140,44520,649,3027,3621,11621,11583,44397,9829,5797,7373,3043,4454,8396,24686,1617,10963,454,492,3,31,0,1675,274,2286,21,25,77247,170339,56232,8068,19682,9000,139601,12625,62,29249,37731,1781,79,432,16337,318,257830,1760,137808,12992,49259,0,0,1,0,0,0,0,5558,0,37192,0,75,61,0,0,0,0,0,0,38,0,29,1552,163,237,0,0,30,41387,91415,61,483,73,0,116,93469,67560,753,92,135747,104468,25580,0,0,13317,1,0,10,0,0,0,0,17,51,6621,0,7011,0,152,0,0,323,175,112,42337,5759,53,300,28088,20335,887,18631,1379,0,26,10,34673,99907,0
3044093,S3,364195,956,4020,260437,131399,364898,0,29353,408,936,174281,221364,23211,8977,255,61349,129739,22986,187501,13935,34774,383,2674,2934,8772,10795,43667,6681,4476,5581,2430,6291,7776,21355,2187,7166,268,454,1,19,0,1748,345,1919,4,4,54569,128884,50079,4883,16897,6331,95669,8903,122,20210,23056,1229,415,189,10948,428,194587,2108,108392,9904,41462,0,0,0,0,0,0,0,4013,0,25340,0,119,70,1,0,0,1,0,0,63,8,27,1102,299,192,5,0,25,29857,72613,59,457,29,0,239,71418,43737,567,32,88682,81427,21586,0,0,11189,0,0,4,0,0,0,0,12,46,4558,0,5837,0,255,0,0,213,198,19,31791,3413,25,159,22302,16210,833,14788,928,0,31,16,22819,73491,0
189535,S4,16662,57,286,9837,7211,16139,0,1430,4,4,7118,13022,658,432,3,3180,6950,321,13028,51,455,46,71,62,249,180,910,238,123,40,68,17,199,138,62,808,3,3,1,18,0,10,1,256,13,6,2036,5399,2008,40,252,357,4433,359,1,689,2460,56,3,4,405,0,9814,20,4825,372,967,0,1,1,0,0,0,0,262,0,1168,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,1594,1781,0,4,0,1,2,3752,1642,34,1,7867,3319,695,0,0,217,1,0,0,0,0,0,0,0,1,33,0,414,0,3,0,0,7,3,3,1420,789,0,2,690,625,19,652,78,0,0,4,2444,3139,0
4442970,S5,638388,1384,5369,456264,211835,571263,0,44916,319,670,279208,332920,34286,12617,228,91926,230814,27750,428702,14735,18368,703,4520,3433,11257,11389,48675,15876,11409,3960,2985,4753,8795,18619,2862,13767,178,494,3,31,0,1239,291,3692,38,109,88542,251707,71940,7153,29110,9404,137381,11192,107,29260,60450,1250,162,153,23756,567,324280,1737,152454,19583,52416,0,0,0,0,0,0,0,6918,0,37998,0,87,81,1,0,0,0,0,0,51,4,27,2836,259,196,7,0,34,52710,99149,62,421,42,0,122,127039,64189,588,39,143733,113568,32585,0,0,15486,0,0,14,0,0,0,0,14,17,6345,0,10414,0,228,0,0,226,161,40,46616,8700,25,344,29176,29841,861,25823,1589,0,24,20,44458,127724,1
476044,S6,71932,645,1017,29996,28435,63313,0,6910,31,63,21306,43495,3211,2327,8,9628,27786,1406,50745,491,4302,207,363,401,1356,975,2950,1396,911,3142,245,328,1235,2335,184,2886,47,60,0,21,0,58,37,761,53,108,6638,13999,5827,488,2610,1131,20874,1256,5,3574,5687,607,17,30,2880,11,34386,191,19495,1763,5797,0,0,2,0,0,0,0,2050,0,4860,0,25,4,0,0,0,0,0,0,0,0,1,65,9,31,0,0,2,4332,7371,5,45,3,0,4,9675,13347,200,1,14662,14637,2999,0,0,1161,2,0,0,0,0,0,0,5,3,444,0,1315,0,8,0,0,33,5,11,6132,735,3,54,2052,1699,111,4448,324,0,2,2,7745,13485,0
5235020,S7,687737,2488,10304,468121,245841,691924,0,52449,645,1328,320625,448331,35474,17196,218,111382,267962,56303,398030,9070,71087,1499,4638,4145,12810,16180,49573,16928,8192,10044,4068,5646,16842,39659,3342,20958,272,610,10,52,0,2037,550,7593,81,43,97629,244152,83163,7244,28673,11317,178650,11793,189,29756,52977,1405,229,317,17768,549,421823,1700,178008,18739,59490,0,0,0,0,0,0,0,10881,0,41568,0,235,178,0,0,0,12,0,0,106,1,36,1010,272,123,2,0,75,52934,113577,121,572,45,0,326,153564,81293,1868,98,196924,157457,34675,0,0,15257,0,0,5,0,0,0,0,26,40,7241,0,13205,0,218,0,0,270,188,24,56199,8008,37,227,38817,31838,1161,33447,1633,0,31,15,52494,146271,0
391754,S8,60947,480,727,33232,23084,65253,0,4942,5,21,19925,38738,2731,1947,15,9062,23920,2007,46235,306,1707,108,540,180,1402,967,2140,1185,1088,295,110,283,500,910,340,2033,125,104,5,4,0,102,30,588,2,5,6195,15937,6537,518,3567,1112,16742,1144,5,1615,6072,299,255,12,3184,16,36278,203,18545,2275,5336,0,0,0,0,0,0,0,759,0,4183,0,2,0,0,0,0,0,0,0,3,0,0,56,7,9,0,0,2,3342,6393,0,31,2,0,27,10151,6354,137,0,16930,14291,2812,0,0,1304,0,0,0,0,0,0,0,2,0,468,0,1769,0,15,0,0,13,0,4,4747,827,0,43,2649,2816,51,2088,161,0,8,0,6164,12554,0
11823,S9,1245,3,5,1106,480,1176,0,61,3,0,464,475,112,51,3,174,278,7,463,133,5,0,9,0,6,76,336,39,59,0,6,6,44,18,28,15,1,2,0,0,0,3,0,1,1,0,218,292,408,6,146,33,326,22,7,28,107,8,1,0,44,15,523,7,415,31,146,0,0,0,0,0,0,0,7,0,54,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,154,210,0,7,0,0,3,91,84,0,0,149,223,81,0,0,69,0,0,0,0,0,0,0,0,0,7,0,45,0,3,0,0,2,2,1,83,15,0,0,67,28,2,29,0,0,2,0,88,128,1
3968,S10,545,0,1,179,240,261,0,23,0,0,139,190,12,12,0,27,96,1,437,4,16,8,2,4,11,2,11,6,3,11,5,0,12,0,0,19,0,0,0,0,0,0,0,0,1,0,42,88,20,0,18,18,105,19,0,38,67,6,0,0,9,0,146,0,89,8,16,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,65,0,0,0,0,0,25,78,1,0,51,58,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,19,0,0,0,3,6,0,15,0,0,0,0,30,46,0
2414146,W1,248210,772,2354,132359,101126,185346,0,14376,120,466,109974,163230,14818,7370,92,34042,81392,4036,163956,2904,11172,484,978,2470,15514,3348,14782,2378,2790,1896,2012,1122,3420,16626,2388,5660,110,166,2,168,0,134,156,1712,290,62,21376,76550,21141,1976,8522,5034,51786,4766,44,17838,30662,2180,172,72,8204,448,86684,796,62782,9022,19508,0,0,2,0,0,0,0,2520,0,11856,0,34,28,0,0,0,0,0,0,34,0,14,648,226,210,4,0,16,26086,55876,0,392,18,0,76,28006,70778,206,18,48828,37572,12826,0,0,9600,2,0,2,0,0,0,0,48,570,2388,0,3602,0,92,0,0,506,18,2,20146,2644,4,148,9572,9260,572,10946,1376,0,8,8,24770,34810,0
46527,W2,5749,2,16,3475,2204,3356,0,97,88,11,1359,1667,356,95,9,523,487,27,916,716,39,0,33,36,21,432,1709,135,181,9,204,35,932,244,87,17,2,0,0,0,0,4,2,10,0,0,497,771,1625,74,411,124,1806,175,14,64,54,2,2,0,39,1,1057,69,1443,34,758,0,0,0,0,0,0,0,15,0,82,0,0,2,1,0,0,0,0,0,66,0,0,4,4,6,0,0,3,411,724,0,22,30,0,114,86,154,68,0,419,963,195,0,0,295,0,0,0,0,0,0,0,0,1,26,0,62,0,9,0,0,2,22,1,223,117,30,3,158,76,13,69,4,0,2,2,87,225,0
91883,W3,9756,25,153,7372,3540,10494,0,618,7,13,3800,5748,629,396,5,1353,3474,213,6363,314,205,10,64,49,207,208,890,159,207,27,58,71,166,295,112,294,2,20,0,0,0,17,24,112,0,0,1114,2986,2113,203,698,128,2246,271,9,469,888,25,5,2,362,64,4781,57,3501,403,1389,0,0,0,0,0,0,0,109,0,509,0,3,3,0,0,0,0,0,0,1,0,0,128,4,7,0,0,0,927,1704,0,16,0,0,10,1148,1224,4,1,1814,2372,593,0,0,465,0,0,1,0,0,0,0,1,12,42,0,341,0,5,0,0,10,1,0,750,114,0,18,449,420,44,554,33,0,1,0,945,1442,0
4858465,W4,410857,762,3927,305250,146466,401323,0,23677,1448,974,171441,220868,30044,10780,1591,72536,111553,5762,147866,33109,21007,203,5287,3669,7916,21070,98617,9938,10612,2879,6059,5258,20956,21564,3415,2845,138,568,3,10,0,1367,398,2143,12,7,62038,105315,89946,7082,30171,7526,96449,16380,472,19901,24541,657,636,53,11481,960,176288,5069,138743,10048,61659,0,0,2,0,0,0,0,2994,0,20683,0,478,198,3,0,0,1,0,0,275,7,11,1134,519,232,13,0,38,39359,102774,24,1191,554,0,820,27229,44082,176,100,71410,90497,25782,0,0,24817,2,0,31,0,0,0,0,30,440,3397,0,6415,0,1591,0,0,459,618,184,37342,6191,509,525,25545,17519,1359,15054,1245,0,154,42,25223,50820,1
1059775,W5,104263,240,1063,67015,38299,94189,0,6768,80,209,42892,62682,6793,3067,121,16110,33031,2208,63212,3404,4975,132,1040,937,3883,2700,10137,1850,1957,951,864,687,1723,5457,854,1621,59,104,3,21,0,186,112,726,22,17,10798,30602,16208,1944,5199,1842,24178,2535,16,5994,9054,580,53,43,3576,277,44002,435,30411,4030,12149,0,0,0,0,0,0,0,728,0,6040,0,24,24,0,0,0,0,0,0,22,0,3,752,61,118,1,0,2,9934,23143,5,193,6,0,58,9613,20247,78,20,19255,19410,5853,0,0,5542,0,0,8,0,0,0,0,24,164,876,0,1892,0,121,0,0,189,16,5,8838,1182,3,176,5250,4095,300,4668,441,0,6,5,9271,14190,0
1350288,W6,109245,241,1104,91238,36432,113297,0,6028,136,309,51652,63758,8216,3231,212,20173,35522,2287,47661,8226,3652,49,1596,603,2567,5104,17474,3462,4656,449,1089,1158,3336,6596,1020,1174,34,193,1,4,0,353,143,601,4,3,12575,32330,32005,2130,8557,2052,23965,2921,112,4697,7248,191,370,19,3059,811,54485,832,36360,3635,14802,0,0,0,0,0,0,0,787,0,5241,0,29,22,9,0,0,0,0,0,59,0,2,610,183,79,3,0,6,12046,28231,15,278,52,0,170,10936,15891,34,40,19952,23744,6961,0,0,6613,0,0,17,0,0,0,0,8,188,828,0,2112,0,212,0,0,153,40,8,10122,1980,42,195,7260,6145,525,4971,494,0,28,34,9178,14109,0
33371,W7,3750,6,25,2212,1279,2632,0,172,6,6,1500,1680,199,62,0,474,951,33,2366,85,57,4,34,30,107,183,450,56,70,4,39,2,72,130,35,34,4,2,0,0,0,4,2,19,0,0,445,971,487,38,194,51,766,90,0,191,326,11,1,3,92,10,1226,12,843,110,349,0,0,0,0,0,0,0,15,0,157,0,0,2,0,0,0,0,0,0,2,0,0,16,1,5,0,0,0,330,835,0,6,1,0,1,328,573,1,0,545,467,173,0,0,157,0,0,0,0,0,0,0,2,2,19,0,36,0,0,0,0,3,3,0,268,32,1,6,159,104,2,129,9,0,0,0,255,450,0
43153,W8,4238,7,25,2070,1281,3172,0,222,1,6,1732,2401,255,114,0,517,1233,117,2574,23,200,10,31,58,248,35,336,35,46,50,33,11,48,470,39,60,1,3,0,0,0,2,2,17,4,0,409,1152,329,28,83,65,695,80,1,244,326,52,2,2,124,6,1463,13,1091,109,395,0,0,0,0,0,0,0,32,0,190,0,0,1,0,0,0,0,0,0,0,0,0,34,3,3,0,0,1,385,1046,0,7,0,0,0,299,1041,4,0,625,588,225,0,0,201,0,0,1,0,0,0,0,1,6,29,0,70,0,0,0,0,6,0,0,274,30,0,0,191,143,12,145,24,0,0,0,354,551,0
124666,W9,8724,17,77,9252,3579,10777,0,656,26,78,4659,6026,913,253,24,1797,2988,289,2311,1016,478,4,142,108,115,537,1443,534,517,31,80,120,742,406,189,58,0,12,0,1,0,9,5,62,1,0,1123,3533,3354,170,806,152,2668,326,24,421,501,4,10,1,186,48,5142,50,3464,323,1610,0,0,0,0,0,0,0,120,0,536,0,5,6,0,0,0,0,0,0,7,0,0,26,73,1,0,0,1,1200,2442,0,32,4,0,48,936,914,2,9,1905,2767,707,0,0,795,0,0,0,0,0,0,0,0,0,54,0,192,0,24,0,0,14,10,5,913,153,2,5,679,387,68,377,20,0,1,1,560,1570,0
28916,W10,2643,2,9,1768,855,2048,0,93,10,6,1074,1103,131,64,12,281,546,51,799,210,67,1,72,35,63,159,548,215,82,15,37,31,159,111,25,15,0,2,0,0,0,0,1,8,0,0,253,674,555,62,173,61,562,94,0,92,119,6,2,1,44,7,910,14,655,57,376,0,0,0,0,0,0,0,10,0,83,0,3,1,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,255,613,0,4,4,0,6,197,253,0,0,263,530,123,0,0,104,0,0,0,0,0,0,0,0,2,15,0,41,0,12,0,0,2,4,0,151,14,4,1,105,78,2,51,4,0,0,0,96,312,0
47550,c-c-1-chienchien foodreview-TAG,6061,28,188,3582,2263,5634,0,322,1,1,2374,2913,334,131,0,914,2995,975,4152,4,2036,3,68,30,97,54,195,65,15,43,13,6,21,44,13,136,11,2,0,15,0,0,0,187,1,0,544,2443,424,7,81,142,1778,18,0,218,364,11,0,0,142,1,2881,11,1886,184,611,0,0,0,0,0,0,0,51,0,271,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,286,577,0,3,0,0,0,1504,20,13,0,1752,1084,379,0,0,66,0,0,0,0,0,0,0,0,0,26,0,102,0,0,0,0,0,0,0,306,126,0,0,412,445,36,182,11,0,0,0,139,2204,0
47858,c-c-2-sungirl interview-TAG,5151,450,419,3177,2458,5479,0,431,3,3,2451,2642,285,151,2,956,1764,315,3308,27,611,5,29,64,95,95,463,77,36,77,21,3,58,175,13,253,16,2,14,49,0,7,0,411,1,0,608,2085,332,15,82,144,1661,109,2,362,499,28,2,5,127,1,3547,16,1244,170,423,0,0,0,0,0,0,0,73,0,358,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,5,587,590,1,4,0,0,0,1271,41,7,1,1437,1118,310,0,0,56,0,0,5,0,0,0,0,0,0,47,0,106,0,2,0,0,2,4,0,389,110,0,4,396,262,86,166,5,0,0,0,87,1230,0
18408,A-03-S-reality show-TAG,3307,4,23,1509,1106,2626,0,220,1,0,942,1839,119,61,1,463,1079,63,2730,14,83,2,10,7,43,36,119,49,18,7,7,5,31,13,24,115,4,0,0,0,0,0,3,20,0,0,296,856,228,7,91,79,651,26,0,100,426,6,3,1,86,2,1515,3,810,71,171,0,0,0,0,0,0,0,34,0,186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,252,6,2,0,0,2,501,216,0,0,971,618,136,0,0,45,0,0,0,0,0,0,0,0,0,9,0,56,0,1,0,0,0,0,0,219,117,0,1,93,91,4,131,8,0,0,0,280,565,0
22152,A-04-S-excessive ent-TAG,3727,53,131,1647,1557,2904,0,264,0,0,1276,1923,141,104,0,513,1192,58,3009,7,163,1,6,22,49,24,145,71,6,20,7,10,90,32,4,150,3,1,0,0,0,0,0,112,2,17,428,854,237,9,105,117,1035,53,0,167,370,9,2,1,87,0,1579,3,938,79,273,0,0,0,0,0,0,0,61,0,203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,215,374,0,3,0,0,0,689,391,5,0,827,666,143,0,0,45,0,0,0,0,0,0,0,0,0,7,0,94,0,0,0,0,1,0,0,277,63,0,3,122,64,2,172,5,0,0,0,297,646,0
6528,A-05-W-verdicts-TAG,278,0,2,224,151,380,0,19,3,1,190,318,17,7,1,60,59,0,151,15,5,0,0,1,1,3,47,15,12,0,1,0,17,1,12,2,0,0,0,0,0,0,0,2,0,0,39,44,72,12,50,3,92,36,0,9,14,0,2,0,10,3,174,22,117,18,38,0,0,0,0,0,0,0,14,0,5,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,107,73,0,4,0,0,0,6,17,0,0,125,148,14,0,0,38,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,14,24,0,0,21,10,4,4,0,0,0,0,27,14,0
8283,A-06-W-ancient lit-TAG,480,0,0,245,415,394,0,51,0,4,314,348,68,12,0,81,200,30,266,0,36,1,0,4,42,0,34,1,3,7,11,0,3,60,2,11,0,0,0,0,0,0,0,0,0,0,31,165,12,3,12,17,163,15,0,50,203,2,0,1,5,0,213,2,109,51,15,0,0,0,0,0,0,0,15,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,83,143,0,0,0,0,0,89,102,0,0,119,114,81,0,0,21,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,45,8,0,0,27,35,0,21,7,0,0,0,83,57,0
19660,A-07-W-child drama-TAG,3058,15,63,1348,1250,2430,0,244,0,0,948,1911,95,53,0,308,867,68,2312,2,262,4,8,19,113,25,106,38,33,7,13,4,26,81,16,107,7,1,0,4,0,1,0,60,1,1,295,747,238,3,52,70,807,35,0,239,226,28,9,1,84,1,1360,9,732,67,199,0,0,0,0,0,0,0,77,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,383,0,8,0,0,0,400,735,16,0,611,540,103,0,0,15,0,0,0,0,0,0,0,0,0,8,0,39,0,0,0,0,2,0,0,210,29,0,0,60,49,6,110,3,0,0,0,227,468,0
26896,A-08-W-pts doc-TAG,3372,4,29,2262,1084,3020,0,237,2,7,1597,1757,213,82,2,422,1083,203,1192,174,131,0,10,37,28,170,920,39,41,21,39,31,173,155,34,75,1,0,0,1,0,6,2,21,0,0,521,1048,422,56,157,59,744,83,9,212,183,2,4,1,56,6,1785,15,808,97,265,0,0,0,0,0,0,0,23,0,214,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,306,686,0,5,1,0,2,598,319,1,1,713,676,202,0,0,81,0,0,0,0,0,0,0,0,1,22,0,70,0,2,0,0,5,0,2,186,55,1,1,166,129,5,157,6,0,0,1,143,629,0
